,position_name,company_name,job_location,Seniority level,Employment type,Job function,Industries,sql, python , excel , r , tableau , power bi ,collection_date,search
246,Community Operations Analyst-DUTCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
247,Community Operations Analyst-DUTCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
248,Community Operations Analyst - Dutch - Evening,Covalen,"Dublin City, County Dublin, Ireland",Associate,Contract,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
249,Community Operations Analyst-GERMAN,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
250,Social Media Content Review with Finnish,Covalen,"Dublin City, County Dublin, Ireland",Entry level,Contract,Marketing and Sales,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
251,Community Operations Analyst-SWEDISH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
252,Social Media Content Review with Hebrew,Covalen,"Dublin City, County Dublin, Ireland",Entry level,Contract,Marketing and Sales,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
253,Community Operations Analyst - Kurdish Speaker,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
254,Community Operations Analyst-DUTCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
255,Community Operations Analyst-DUTCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
256,Community Operations Analyst (UKRAINIAN/ ESTONIAN),Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
257,Community Operations Analyst (UKRAINIAN/ ESTONIAN),Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
258,Community Operations Analyst - Finnish speaker,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
259,Community Operations Analyst-DUTCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
260,Community Operations Analyst-DUTCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
261,Social Media Content Analyst (Danish),Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,"Marketing, Public Relations, and Writing/Editing",Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
262,IT RAR Applications Analyst – Senior,Siemens Digital Industries Software,"Shannon, County Clare, Ireland",Associate,Full-time,Information Technology,"Appliances, Electrical, and Electronics Manufacturing",0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
263,Product Manager,Reperio Human Capital,"Dublin, County Dublin, Ireland",Entry level,Full-time,Product Management and Marketing,Staffing and Recruiting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
264,Community Operations Analyst-DUTCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
265,Community Operations Analyst-DUTCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
266,Community Operations Analyst-GERMAN,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
267,Community Operations Analyst-SWEDISH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
268,Community Operations Analyst-SWEDISH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
269,Community Operations Analyst-DUTCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
270,Lead Customer Order Automation Analyst,Stryker,"Cork, County Cork, Ireland",Associate,Full-time,Engineering and Information Technology,"Appliances, Electrical, and Electronics Manufacturing, Medical Equipment Manufacturing, and Industrial Machinery Manufacturing",0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
271,Community Operations Analyst - Swedish - Evening,Covalen,"Dublin City, County Dublin, Ireland",Associate,Contract,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
272,Social Media Content Analyst (Dutch),Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,"Marketing, Public Relations, and Writing/Editing",Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
273,QC Equipment Validation Lead,Haleon,"Dungarvan, County Waterford, Ireland",Associate,Full-time,Quality Assurance,Consumer Services,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
274,Complaint Handling Analyst (German Speaking),Tata Consultancy Services,"Dublin, County Dublin, Ireland",Associate,Full-time,Engineering and Information Technology,IT Services and IT Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
275,Community Operations Analyst-GERMAN,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
276,Community Operations Analyst-GERMAN,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
277,Community Operations Analyst-GERMAN,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
278,Product Manager,Reperio Human Capital,"Dublin, County Dublin, Ireland",Entry level,Full-time,Product Management and Marketing,Staffing and Recruiting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
279,Community Operations Analyst-GERMAN,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
280,Social Media Content Review with Danish,Covalen,"Dublin City, County Dublin, Ireland",Entry level,Contract,Marketing and Sales,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
281,Community Operations Analyst - Hebrew speaker,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
282,Community Operations Analyst-GERMAN,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
283,Salesforce Administrator (Hybrid),Web Summit,"Dublin City, County Dublin, Ireland",Entry level,Full-time,Information Technology,IT Services and IT Consulting,1,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
284,Community Operations Analyst-GERMAN,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
285,Community Operations Analyst-GERMAN,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
286,Community Operations Analyst-GERMAN speakers,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
287,Community Operations Analyst-DUTCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
288,QC Equipment Validation Lead,Haleon,"Dungarvan, County Waterford, Ireland",Associate,Full-time,Quality Assurance,Consumer Services,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
289,German Community Operations Analyst,Cpl,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Staffing and Recruiting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
290,Cybersecurity Engineer,Enea AB,"Dublin, County Dublin, Ireland",Entry level,Full-time,Information Technology,Computer Networking Products,1,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
291,Community Operations Analyst - Hebrew speaker,Covalen,"Dublin City, County Dublin, Ireland",Associate,Contract,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
292,"Community Operations Analyst ( GERMAN, DUTCH, SWEDISH, DANISH, FINNISH )",Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
293,"Community Operations Analyst ( GERMAN, DUTCH, SWEDISH, DANISH, FINNISH )",Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
294,Community Operations Analyst-GERMAN,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
295,Community Operations Analyst DUTCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Contract,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
296,Financial Planning Accountant,Uniphar Group,"Dublin, County Dublin, Ireland",Entry level,Full-time,Accounting/Auditing and Finance,Pharmaceutical Manufacturing,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
297,"Cork, Ireland | Customer Service and Business Data Technician - Italian language",RWS Group,"Cork, County Cork, Ireland",Entry level,Full-time,"Customer Service, Analyst, and Information Technology","IT Services and IT Consulting, Strategic Management Services, and Translation and Localization",0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
298,Community Operations Analyst-DUTCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
299,Social Media Content Review with Swedish,Covalen,"Dublin City, County Dublin, Ireland",Entry level,Contract,Marketing and Sales,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
300,Community Operations Analyst - German - Evening,Covalen,"Dublin City, County Dublin, Ireland",Associate,Contract,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
301,Community Operations Analyst-GERMAN,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
302,Community Operations Analyst-DUTCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
303,Community Operations Analyst - German speaker - Day shift,Covalen,"Dublin City, County Dublin, Ireland",Associate,Contract,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
304,Community Operations Analyst-GERMAN speakers,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
305,Community Operations Analyst-DUTCH,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
306,Community Operations Analyst - Dutch speaker,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
307,Community Operations Analyst - Swedish Speaker,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
308,"Community Operations Analyst ( GERMAN, DUTCH, SWEDISH, DANISH, FINNISH )",Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
309,"Community Operations Analyst ( GERMAN, DUTCH, SWEDISH, DANISH, FINNISH )",Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
310,"Community Operations Analyst ( GERMAN, DUTCH, SWEDISH, DANISH, FINNISH )",Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
311,Community Operations Analyst-GERMAN speakers,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
312,Community Operations Analyst-GERMAN,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
313,Community Operations Analyst-GERMAN,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
314,Community Operations Analyst-GERMAN,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
315,Indirect Tax Specialist,Pfizer,"Dublin City, County Dublin, Ireland",Associate,Full-time,Accounting/Auditing and Finance,Pharmaceutical Manufacturing,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
316,Associate / Sr Associate - Customer Meeting Services (CMS) – German Hub,Eli Lilly and Company,"Cork, County Cork, Ireland",Associate,Full-time,Other,Pharmaceutical Manufacturing,0,0,1,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
317,Social Media Content Review with Dutch,Covalen,"Dublin City, County Dublin, Ireland",Entry level,Contract,Marketing and Sales,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
318,Community Operations Analyst-GERMAN,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
319,Community Operations Analyst-German,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
320,Community Operations Analyst-GERMAN speakers,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
321,Community Operations Analyst - German Speaker,Covalen,"Dublin City, County Dublin, Ireland",Associate,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
322,Cyber Security Lead,Reperio Human Capital,"Dublin, County Dublin, Ireland",Associate,Full-time,Engineering and Information Technology,Staffing and Recruiting,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
323,Senior Mulesoft Developer,Abbott,"Dublin, County Dublin, Ireland",Associate,Full-time,Information Technology,Hospitals and Health Care,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
324,"Cork, Ireland | Customer Service and Business Data Technician - Japanese language",RWS Group,"Cork, County Cork, Ireland",Entry level,Full-time,"Customer Service, Analyst, and Information Technology","IT Services and IT Consulting, Strategic Management Services, and Translation and Localization",0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
325,"Cork, Ireland | Customer Service and Business Data Technician - German language",RWS Group,"Cork, County Cork, Ireland",Entry level,Full-time,"Customer Service, Analyst, and Information Technology",Translation and Localization,0,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
326,.NET Developer SQL API LINQ Fully Remote,Computer Futures,"Dublin, County Dublin, Ireland",Entry level,Full-time,Engineering and Information Technology,IT Services and IT Consulting,1,0,0,0,0,0,25/08/2022," ""Healthcare"" ""Analyst"" "
